77,7,5,1,1,1
77,7,5,2,7,1
77,8,9,0,1,1
77,8,9,1,3,1
77,8,9,2,3,1
77,9,15,0,9,1
77,9,15,1,4,1
77,9,15,2,2,1
78,0,6,0,3,1
78,0,6,1,9,1
78,0,6,2,2,1
78,1,19,0,10,1
78,1,19,1,1,1
78,1,19,2,5,1
78,2,2,0,7,1
78,2,2,1,10,1
78,2,2,2,3,1
78,3,18,0,8,1
78,3,18,1,8,1
78,3,18,2,8,1
78,4,11,0,4,1
78,4,11,1,10,1
78,4,11,2,8,1
78,5,6,0,9,1
78,5,6,1,3,1
78,5,6,2,5,1
78,6,4,0,2,1
78,6,4,1,1,1
78,6,4,2,8,1
78,7,7,0,2,1
78,7,7,1,3,1
78,7,7,2,3,1
78,8,17,0,6,1
78,8,17,1,7,1
78,8,17,2,5,1
78,9,17,0,3,1
78,9,17,1,1,1
78,9,17,2,5,1
79,0,2,0,9,1
79,0,2,1,10,1
79,0,2,2,5,1
79,1,18,0,9,1
79,1,18,1,1,1
79,1,18,2,9,1
79,2,19,0,9,1
79,2,19,1,6,1
79,2,19,2,5,1
79,3,9,0,2,1
79,3,9,1,6,1
79,3,9,2,5,1
79,4,3,0,7,1
79,4,3,1,5,1
79,4,3,2,3,1
79,5,17,0,10,1
79,5,17,1,1,1
79,5,17,2,9,1
79,6,10,0,2,1
79,6,10,1,3,1
79,6,10,2,8,1
79,7,13,0,5,1
79,7,13,1,2,1
79,7,13,2,7,1
79,8,8,0,4,1
79,8,8,1,7,1
79,8,8,2,3,1
79,9,16,0,1,1
79,9,16,1,2,1
79,9,16,2,4,1
80,0,12,0,3,1
80,0,12,1,6,1
80,0,12,2,8,1
80,1,11,0,7,1
80,1,11,1,9,1
80,1,11,2,8,1
80,2,10,0,10,1
80,2,10,1,3,1
80,2,10,2,7,1
80,3,2,0,1,1
80,3,2,1,9,1
80,3,2,2,10,1
80,4,1,0,8,1
80,4,1,1,2,1
80,4,1,2,1,1
80,5,11,0,7,1
80,5,11,1,2,1
80,5,11,2,5,1
80,6,11,0,5,1
80,6,11,1,10,1
80,6,11,2,10,1
80,7,16,0,1,1
80,7,16,1,10,1
80,7,16,2,7,1
80,8,6,0,9,1
80,8,6,1,5,1
80,8,6,2,6,1
80,9,8,0,5,1
80,9,8,1,6,1
80,9,8,2,8,1
81,0,7,0,9,1
81,0,7,1,3,1
81,0,7,2,10,1
81,1,3,0,8,1
81,1,3,1,9,1
81,1,3,2,2,1
81,2,4,0,6,1
81,2,4,1,7,1
81,2,4,2,2,1
81,3,10,0,2,1
81,3,10,1,3,1
81,3,10,2,2,1
81,4,18,0,3,1
81,4,18,1,10,1
81,4,18,2,9,1
81,5,9,0,6,1
81,5,9,1,7,1
81,5,9,2,9,1
81,6,7,0,1,1
81,6,7,1,6,1
81,6,7,2,8,1
81,7,5,0,6,1
81,7,5,1,10,1
81,7,5,2,8,1
81,8,9,0,3,1
81,8,9,1,9,1
81,8,9,2,1,1
81,9,7,0,8,1
81,9,7,1,2,1
81,9,7,2,8,1
82,0,7,0,6,1
82,0,7,1,6,1
82,0,7,2,8,1
82,1,19,0,6,1
82,1,19,1,8,1
82,1,19,2,8,1
82,2,9,0,8,1
82,2,9,1,5,1
82,2,9,2,1,1
82,3,18,0,6,1
82,3,18,1,2,1
82,3,18,2,10,1
82,4,4,0,8,1
82,4,4,1,6,1
82,4,4,2,3,1
82,5,1,0,8,1
82,5,1,1,2,1
82,5,1,2,8,1
82,6,11,0,10,1
82,6,11,1,9,1
82,6,11,2,9,1
82,7,1,0,4,1
82,7,1,1,8,1
82,7,1,2,5,1
82,8,4,0,5,1
82,8,4,1,6,1
82,8,4,2,3,1
82,9,12,0,1,1
82,9,12,1,2,1
82,9,12,2,4,1
83,0,15,0,8,1
83,0,15,1,9,1
83,0,15,2,4,1
83,1,10,0,8,1
83,1,10,1,2,1
83,1,10,2,8,1
83,2,16,0,9,1
83,2,16,1,7,1
83,2,16,2,1,1
83,3,16,0,7,1
83,3,16,1,9,1
83,3,16,2,10,1
83,4,13,0,10,1
83,4,13,1,2,1
83,4,13,2,3,1
83,5,8,0,3,1
83,5,8,1,5,1
83,5,8,2,8,1
83,6,5,0,2,1
83,6,5,1,4,1
83,6,5,2,3,1
83,7,9,0,6,1
83,7,9,1,3,1
83,7,9,2,10,1
83,8,16,0,2,1
83,8,16,1,8,1
83,8,16,2,2,1
83,9,7,0,2,1
83,9,7,1,1,1
83,9,7,2,5,1
84,0,2,0,4,1
84,0,2,1,2,1
84,0,2,2,8,1
84,1,6,0,1,1
84,1,6,1,5,1
84,1,6,2,4,1
84,2,8,0,2,1
84,2,8,1,3,1
84,2,8,2,5,1
84,3,10,0,1,1
84,3,10,1,5,1
84,3,10,2,10,1
84,4,17,0,10,1
84,4,17,1,1,1
84,4,17,2,8,1
84,5,19,0,10,1
84,5,19,1,5,1
84,5,19,2,3,1
84,6,8,0,3,1
84,6,8,1,2,1
84,6,8,2,3,1
84,7,9,0,4,1
84,7,9,1,2,1
84,7,9,2,9,1
84,8,19,0,3,1
84,8,19,1,4,1
84,8,19,2,8,1
84,9,12,0,6,1
84,9,12,1,2,1
84,9,12,2,3,1
85,0,8,0,1,1
85,0,8,1,4,1
85,0,8,2,2,1
85,1,6,0,2,1
85,1,6,1,4,1
85,1,6,2,7,1
85,2,19,0,3,1
85,2,19,1,10,1
85,2,19,2,9,1
85,3,1,0,9,1
85,3,1,1,9,1
85,3,1,2,7,1
85,4,2,0,6,1
85,4,2,1,3,1
85,4,2,2,4,1
85,5,17,0,4,1
85,5,17,1,6,1
85,5,17,2,8,1
85,6,18,0,6,1
85,6,18,1,6,1
85,6,18,2,5,1
85,7,11,0,9,1
85,7,11,1,3,1
85,7,11,2,1,1
85,8,17,0,4,1
85,8,17,1,4,1
85,8,17,2,10,1
85,9,20,0,9,1
85,9,20,1,2,1
85,9,20,2,4,1
86,0,20,0,5,1
86,0,20,1,9,1
86,0,20,2,7,1
86,1,1,0,6,1
86,1,1,1,7,1
86,1,1,2,5,1
86,2,11,0,5,1
86,2,11,1,3,1
86,2,11,2,4,1
86,3,13,0,10,1
86,3,13,1,5,1
86,3,13,2,3,1
86,4,11,0,10,1
86,4,11,1,2,1
86,4,11,2,3,1
86,5,6,0,1,1
86,5,6,1,2,1
86,5,6,2,10,1
86,6,8,0,1,1
86,6,8,1,8,1
86,6,8,2,7,1
86,7,4,0,9,1
86,7,4,1,8,1
86,7,4,2,3,1
86,8,20,0,10,1
86,8,20,1,9,1
86,8,20,2,7,1
86,9,11,0,5,1
86,9,11,1,4,1
86,9,11,2,1,1
87,0,11,0,4,1
87,0,11,1,1,1
87,0,11,2,1,1
87,1,5,0,5,1
87,1,5,1,4,1
87,1,5,2,4,1
87,2,10,0,5,1
87,2,10,1,7,1
87,2,10,2,2,1
87,3,11,0,5,1
87,3,11,1,3,1
87,3,11,2,2,1
87,4,14,0,9,1
87,4,14,1,6,1
87,4,14,2,1,1
87,5,18,0,6,1
87,5,18,1,4,1
87,5,18,2,3,1
87,6,5,0,10,1
87,6,5,1,10,1
87,6,5,2,9,1
87,7,19,0,10,1
87,7,19,1,8,1
87,7,19,2,1,1
87,8,1,0,5,1
87,8,1,1,4,1
87,8,1,2,5,1
87,9,2,0,4,1
87,9,2,1,4,1
87,9,2,2,7,1
88,0,6,0,2,1
88,0,6,1,9,1
88,0,6,2,2,1
88,1,2,0,8,1
88,1,2,1,5,1
88,1,2,2,2,1
88,2,10,0,1,1
88,2,10,1,7,1
88,2,10,2,2,1
88,3,1,0,1,1
88,3,1,1,10,1
88,3,1,2,4,1
88,4,15,0,4,1
88,4,15,1,6,1
88,4,15,2,4,1
88,5,14,0,10,1
88,5,14,1,6,1
88,5,14,2,1,1
88,6,13,0,6,1
88,6,13,1,4,1
88,6,13,2,4,1
88,7,14,0,4,1
88,7,14,1,4,1
88,7,14,2,9,1
88,8,2,0,4,1
88,8,2,1,3,1
88,8,2,2,3,1
88,9,9,0,10,1
88,9,9,1,9,1
88,9,9,2,8,1
89,0,17,0,5,1
89,0,17,1,7,1
89,0,17,2,7,1
89,1,5,0,6,1
89,1,5,1,2,1
89,1,5,2,1,1
89,2,1,0,6,1
89,2,1,1,7,1
89,2,1,2,9,1
89,3,5,0,3,1
89,3,5,1,6,1
89,3,5,2,4,1
89,4,11,0,2,1
89,4,11,1,7,1
89,4,11,2,1,1
89,5,20,0,1,1
89,5,20,1,5,1
89,5,20,2,9,1
89,6,10,0,1,1
89,6,10,1,7,1
89,6,10,2,6,1
89,7,16,0,4,1
89,7,16,1,3,1
89,7,16,2,1,1
89,8,7,0,7,1
89,8,7,1,1,1
89,8,7,2,3,1
89,9,16,0,1,1
89,9,16,1,9,1
89,9,16,2,2,1
90,0,10,0,7,1
90,0,10,1,7,1
90,0,10,2,5,1
90,1,8,0,4,1
90,1,8,1,6,1
90,1,8,2,5,1
90,2,20,0,5,1
90,2,20,1,7,1
90,2,20,2,2,1
90,3,11,0,7,1
90,3,11,1,8,1
90,3,11,2,10,1
90,4,11,0,8,1
90,4,11,1,3,1
90,4,11,2,2,1
90,5,12,0,8,1
90,5,12,1,2,1
90,5,12,2,10,1
90,6,14,0,7,1
90,6,14,1,6,1
90,6,14,2,4,1
90,7,1,0,5,1
90,7,1,1,3,1
90,7,1,2,1,1
90,8,11,0,6,1
90,8,11,1,1,1
90,8,11,2,4,1
90,9,14,0,8,1
90,9,14,1,1,1
90,9,14,2,2,1
91,0,6,0,2,1
91,0,6,1,6,1
91,0,6,2,8,1
91,1,6,0,7,1
91,1,6,1,8,1
91,1,6,2,9,1
91,2,7,0,1,1
91,2,7,1,7,1
91,2,7,2,4,1
91,3,19,0,10,1
91,3,19,1,9,1
91,3,19,2,10,1
91,4,18,0,2,1
91,4,18,1,2,1
91,4,18,2,5,1
91,5,16,0,7,1
91,5,16,1,8,1
91,5,16,2,8,1
91,6,16,0,5,1
91,6,16,1,3,1
91,6,16,2,7,1
91,7,3,0,10,1
91,7,3,1,2,1
91,7,3,2,7,1
91,8,20,0,8,1
91,8,20,1,7,1
91,8,20,2,6,1
91,9,16,0,8,1
91,9,16,1,10,1
91,9,16,2,10,1
92,0,11,0,3,1
92,0,11,1,10,1
92,0,11,2,6,1
92,1,14,0,8,1
92,1,14,1,5,1
92,1,14,2,3,1
92,2,16,0,7,1
92,2,16,1,1,1
92,2,16,2,7,1
92,3,18,0,8,1
92,3,18,1,3,1
92,3,18,2,2,1
92,4,3,0,9,1
92,4,3,1,9,1
92,4,3,2,8,1
92,5,1,0,7,1
92,5,1,1,3,1
92,5,1,2,1,1
92,6,8,0,10,1
92,6,8,1,4,1
92,6,8,2,9,1
92,7,18,0,10,1
92,7,18,1,9,1
92,7,18,2,10,1
92,8,10,0,5,1
92,8,10,1,2,1
92,8,10,2,10,1
92,9,8,0,7,1
92,9,8,1,10,1
92,9,8,2,2,1
93,0,12,0,10,1
93,0,12,1,8,1
93,0,12,2,4,1
93,1,9,0,10,1
93,1,9,1,9,1
93,1,9,2,9,1
93,2,1,0,3,1
93,2,1,1,4,1
93,2,1,2,5,1
93,3,9,0,7,1
93,3,9,1,4,1
93,3,9,2,9,1
93,4,2,0,6,1
93,4,2,1,2,1
93,4,2,2,2,1
93,5,19,0,3,1
93,5,19,1,8,1
93,5,19,2,8,1
93,6,13,0,1,1
93,6,13,1,3,1
93,6,13,2,10,1
93,7,11,0,1,1
93,7,11,1,10,1
93,7,11,2,10,1
93,8,20,0,2,1
93,8,20,1,2,1
93,8,20,2,7,1
93,9,6,0,1,1
93,9,6,1,1,1
93,9,6,2,2,1
94,0,5,0,2,1
94,0,5,1,5,1
94,0,5,2,3,1
94,1,6,0,4,1
94,1,6,1,9,1
94,1,6,2,8,1
94,2,7,0,5,1
94,2,7,1,2,1
94,2,7,2,9,1
94,3,6,0,1,1
94,3,6,1,4,1
94,3,6,2,3,1
94,4,13,0,5,1
94,4,13,1,3,1
94,4,13,2,5,1
94,5,16,0,9,1
94,5,16,1,1,1
94,5,16,2,8,1
94,6,9,0,2,1
94,6,9,1,4,1
94,6,9,2,9,1
94,7,19,0,1,1
94,7,19,1,9,1
94,7,19,2,1,1
94,8,7,0,4,1
94,8,7,1,9,1
94,8,7,2,5,1
94,9,16,0,2,1
94,9,16,1,10,1
94,9,16,2,5,1
95,0,18,0,2,1
95,0,18,1,9,1
95,0,18,2,3,1
95,1,9,0,3,1
95,1,9,1,4,1
95,1,9,2,9,1
95,2,10,0,10,1
95,2,10,1,5,1
95,2,10,2,2,1
95,3,10,0,7,1
95,3,10,1,8,1
95,3,10,2,3,1
95,4,2,0,10,1
95,4,2,1,3,1
95,4,2,2,2,1
95,5,15,0,4,1
95,5,15,1,10,1
95,5,15,2,2,1
95,6,18,0,1,1
95,6,18,1,8,1
95,6,18,2,9,1
95,7,12,0,3,1
95,7,12,1,7,1
95,7,12,2,10,1
95,8,15,0,5,1
95,8,15,1,10,1
95,8,15,2,8,1
95,9,8,0,5,1
95,9,8,1,10,1
95,9,8,2,3,1
96,0,13,0,5,1
96,0,13,1,1,1
96,0,13,2,6,1
96,1,11,0,10,1
96,1,11,1,3,1
96,1,11,2,10,1
96,2,15,0,2,1
96,2,15,1,10,1
96,2,15,2,2,1
96,3,14,0,4,1
96,3,14,1,7,1
96,3,14,2,7,1
96,4,14,0,7,1
96,4,14,1,4,1
96,4,14,2,6,1
96,5,19,0,5,1
96,5,19,1,1,1
96,5,19,2,1,1
96,6,13,0,10,1
96,6,13,1,7,1
96,6,13,2,9,1
96,7,13,0,7,1
96,7,13,1,6,1
96,7,13,2,7,1
96,8,11,0,5,1
96,8,11,1,1,1
96,8,11,2,9,1
96,9,2,0,4,1
96,9,2,1,9,1
96,9,2,2,6,1
97,0,1,0,9,1
97,0,1,1,1,1
97,0,1,2,5,1
97,1,14,0,6,1
97,1,14,1,10,1
97,1,14,2,5,1
97,2,6,0,9,1
97,2,6,1,4,1
97,2,6,2,6,1
97,3,9,0,9,1
97,3,9,1,5,1
97,3,9,2,4,1
97,4,10,0,3,1
97,4,10,1,5,1
97,4,10,2,9,1
97,5,7,0,4,1
97,5,7,1,5,1
97,5,7,2,7,1
97,6,6,0,9,1
97,6,6,1,10,1
97,6,6,2,6,1
97,7,11,0,3,1
97,7,11,1,8,1
97,7,11,2,3,1
97,8,9,0,4,1
97,8,9,1,10,1
97,8,9,2,10,1
97,9,5,0,4,1
97,9,5,1,9,1
97,9,5,2,6,1
98,0,8,0,5,1
98,0,8,1,1,1
98,0,8,2,8,1
98,1,16,0,1,1
98,1,16,1,5,1
98,1,16,2,10,1
98,2,4,0,2,1
98,2,4,1,4,1
98,2,4,2,1,1
98,3,1,0,8,1
98,3,1,1,3,1
98,3,1,2,5,1
98,4,20,0,1,1
98,4,20,1,1,1
98,4,20,2,6,1
98,5,1,0,3,1
98,5,1,1,5,1
98,5,1,2,2,1
98,6,20,0,9,1
98,6,20,1,5,1
98,6,20,2,1,1
98,7,11,0,5,1
98,7,11,1,2,1
98,7,11,2,6,1
98,8,9,0,5,1
98,8,9,1,7,1
98,8,9,2,6,1
98,9,1,0,1,1
98,9,1,1,4,1
98,9,1,2,6,1
99,0,17,0,4,1
99,0,17,1,1,1
99,0,17,2,4,1
99,1,6,0,3,1
99,1,6,1,1,1
99,1,6,2,4,1
99,2,7,0,4,1
99,2,7,1,6,1
99,2,7,2,8,1
99,3,2,0,6,1
99,3,2,1,1,1
99,3,2,2,1,1
99,4,9,0,2,1
99,4,9,1,3,1
99,4,9,2,9,1
99,5,4,0,4,1
99,5,4,1,10,1
99,5,4,2,3,1
99,6,4,0,3,1
99,6,4,1,9,1
99,6,4,2,9,1
99,7,5,0,8,1
99,7,5,1,6,1
99,7,5,2,8,1
99,8,14,0,6,1
99,8,14,1,4,1
99,8,14,2,4,1
99,9,15,0,7,1
99,9,15,1,9,1
99,9,15,2,4,1
